instruction,response,label
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. Tesla announces record-breaking revenue for Q3 2021.,positive,fin
What is the sentiment of this press release? Please choose an answer from {negative/neutral/positive}. XYZ Corporation announced a new partnership with ABC Company to expand their market presence.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla's Cybertruck production delayed until 2023 due to supply chain issues.,negative,fin
What is the sentiment of this social media post? Please choose an answer from {negative/neutral/positive}. Just bought my first bitcoin! #excited,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 features a longer battery life and improved camera quality, making it a top choice for smartphone users.",positive,fin
"What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Microsoft announced the acquisition of Activision Blizzard for $68.7 billion, making it one of the largest deals in the gaming industry.",mildly positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This product exceeded my expectations in terms of quality and performance, making it a worthwhile investment.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a significant downturn today due to concerns over rising inflation and interest rates.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company just announced a significant increase in quarterly revenue and surpassed market expectations.,positive,fin
What is the overall tone of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The future of work: How AI is reshaping the workplace and job market.,mildly positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple Inc. announces record-breaking quarterly revenue of $123 billion, surpassing analyst expectations.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts innovative features and a sleek design.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The new legislation aims to increase taxes on luxury goods in order to fund social welfare programs.,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking quarterly revenue and profit for Q4 2021.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a great atmosphere and delicious food.,positive,fin
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. The company reported record-breaking profits for the third quarter of the fiscal year.,positive,fin
What is the sentiment of this financial report? Please choose an answer from {bearish/bullish/neutral}. Company X reports a 10% increase in revenue for the last quarter.,bullish,fin
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. Global warming continues to threaten polar bear populations with rapidly melting ice caps and diminishing food sources.,negative,fin
"What is the sentiment of this article? Please choose an answer from {bearish/bullish/neutral}. The stock market experienced a sharp decline today due to concerns over rising inflation and interest rates. Tech stocks were hit particularly hard, while defensive sectors like utilities saw some gains.",bearish,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model boasts impressive camera features and a sleek design, but some users have reported issues with battery life.",mixed,fin
What is the main idea of this article? Please summarize in one sentence.,"The main idea of the article is to highlight Tim Cockroft's successful track record and experience in developing Capital Markets operations at Kaupthing Singer & Friedlander, with a focus on mid-market companies.",fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The global economy is showing signs of recovery as countries start to ease COVID-19 restrictions and businesses begin to reopen.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The XYZ smartphone boasts a sleek design and impressive camera quality, but some users have reported issues with the battery life.",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest study on climate change suggests that urgent action is needed to prevent irreversible damage to the planet.,negative,fin
"What sentiment does this movie review convey? Please choose from {negative/neutral/positive}. The plot was engaging, but the acting felt flat and unconvincing.",negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone model is expected to have groundbreaking features that will revolutionize the smartphone industry.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}.
'The performances in this film were outstanding, but the plot lacked depth and coherence.'",neutral,fin
What is the sentiment of this blog post? Please choose an answer from {negative/neutral/positive}. The article discusses the benefits of renewable energy sources in combating climate change.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone has a sleek design and impressive features.,positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. The new movie trailer has been released and fans are going wild with excitement! #movietrailer,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Amazon announces plans to invest $1 billion in affordable housing projects across three U.S. cities,positive,fin
What is the sentiment of this article? Please choose an answer from {bearish/bullish/neutral}. The market is experiencing increased volatility due to geopolitical tensions and economic uncertainties.,bearish,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The global economy is facing challenges due to supply chain disruptions and inflation concerns.,mildly negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The United Nations announced today that global efforts to combat climate change have resulted in a significant reduction in greenhouse gas emissions across multiple industries.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}.,neutral,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 features improved battery life and enhanced camera capabilities, making it a top choice for smartphone users.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model boasts impressive camera quality and long battery life, but some users have reported issues with the software update.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model boasts a larger screen size and enhanced camera features.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a unique dining experience with a variety of delicious dishes on the menu.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. This film has captivating cinematography and brilliant performances by the cast.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This laptop has a sleek design, fast processing speed, and excellent battery life. However, the keyboard feels a bit cramped and the display could be brighter.",neutral,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone has a sleek design and impressive camera quality, but the battery life is disappointing.",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple's new iPhone model rumored to have improved battery life and upgraded camera features.,positive,fin
"What sentiment is conveyed in the following statement? Please choose from {optimistic/pessimistic/neutral}. The company announced record-breaking profits for the fiscal year, exceeding analyst expectations and demonstrating strong growth potential.",optimistic,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new laptop features a sleek design and powerful performance.,positive,fin
What is the sentiment of this blog post? Please choose an answer from {negative/neutral/positive}. The article discusses the benefits of meditation and its impact on mental health.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The phone features a long-lasting battery, crisp display, and fast performance.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design, fast processing speed, and impressive camera quality.",positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film's stunning visuals captivated audiences worldwide.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone has impressive battery life and a sleek design, but some users have reported issues with the camera quality.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new laptop model boasts a sleek design and powerful performance, but some users have reported issues with battery life.",mixed,fin
"What is the sentiment of this article? Please choose an answer from {pessimistic/neutral/optimistic}. The global economy faces uncertainty as trade tensions between major economies continue to escalate, leading to concerns about the impact on international markets.",pessimistic,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today following news of rising inflation rates and uncertainty surrounding global trade agreements.,negative,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The cinematography was breathtaking and the acting was superb.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film's cinematography and visual effects were praised by critics, but some viewers found the plot to be lacking depth.",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The unemployment rate in the country has decreased by 2% in the last quarter, indicating a positive trend in the job market.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The product arrived on time and was exactly as described. However, the packaging was slightly damaged during shipping.",neutral,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a significant drop today, with many investors expressing concern about the impact on their portfolios.",negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today with major indices dropping by over 2%. Investors are expressing concerns about global economic growth and rising inflation rates.,negative,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has delicious food and excellent service.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Global stock markets tumble as fears of a recession rise amid trade tensions between US and China.,negative,fin
What is the main idea of this article? Please summarize in one sentence.,"I'm sorry, but I can only assist in determining the sentiment of news articles. Please provide a news article for sentiment analysis.",fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has received rave reviews for its innovative menu and cozy ambiance.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone boasts impressive features such as a long-lasting battery, high-resolution camera, and sleek design.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone model is expected to have groundbreaking features and could potentially revolutionize the smartphone market.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}.,neutral,fin
"What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. Excited to announce our partnership with XYZ Company, looking forward to great collaborations! #partnership #excited",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The unemployment rate in the United States fell to 3.8% in April, the lowest level since February 2020.",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple announces record revenue for Q1 2022, exceeding analyst expectations.",positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. Elon Musk announces plans for a new SpaceX mission to Mars.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Results are expected late in 2006.,neutral,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone offers impressive camera quality and long battery life.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Amazon reports record-breaking sales on Prime Day event.,positive,fin
"What is the sentiment of this restaurant review? Please choose an answer from {negative/neutral/positive}. The food was delicious and the service was exceptional, but the prices were a bit high.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts a sleek design and impressive camera capabilities.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 Pro Max features a stunning display and improved camera technology, making it a top choice for smartphone enthusiasts.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts a sleek design and impressive camera features, but some users have reported issues with battery life.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and advanced camera technology.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 Pro Max has impressive camera capabilities and a sleek design.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The new film received mixed reviews from critics, with some praising the acting but criticizing the plot.",mixed,fin
What is the sentiment of this news headline? Please choose an answer from {negative/neutral/positive}. Experts predict a surge in stock market prices following positive economic indicators.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design with a powerful camera and long-lasting battery.,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking iPhone sales for the quarter, surpassing analyst expectations.",positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Inflation concerns continue to weigh on market sentiment as consumer prices rise at the fastest pace in decades.,strong negative,fin
Evaluate the tone of this article. Please select an answer from {informative/biased/neutral/opinionated} It's been reported that the new iPhone model will have a longer battery life and improved camera features.,informative,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The plot was engaging and the acting was superb.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts a sleek design with impressive camera features and a long-lasting battery life. It also comes with a variety of color options to choose from.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone features a faster processor and improved camera quality.,positive,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. Apple unveils its latest iPhone model with innovative features.,positive,fin
What is the sentiment of this statement? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology firm to develop innovative solutions for renewable energy.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design with a powerful camera and long-lasting battery life.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a strategic partnership with a leading technology provider to enhance its cloud services offering.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The unemployment rate in the US hits a 50-year low.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study shows promising results in the fight against cancer, with a potential breakthrough in treatment methods.",positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb, but the plot felt lacking in depth and originality.",negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and impressive camera capabilities.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb, but the plot felt lackluster and predictable.",negative,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The customer service at this restaurant was exceptional, and the food quality exceeded my expectations.",positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. Parasite won the Academy Award for Best Picture in 2020.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner is lightweight and easy to maneuver, but it lacks strong suction power compared to other models.",neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Tesla's stock price falls after CEO Elon Musk tweets controversial statement.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone release date has been delayed due to supply chain issues.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design, advanced camera technology, and long-lasting battery life.",positive,fin
What sentiment do you perceive from this article? Please select one from {negative/neutral/positive}. The company announced a major breakthrough in cancer treatment with their new drug showing promising results in clinical trials.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Amazon faces backlash for alleged mistreatment of warehouse workers during peak shopping season.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Amazon launches new delivery service promising faster shipping speeds for Prime members,positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. Good morning everyone! Hope you all have a fantastic day ahead. #positivity,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone features a faster processor and improved camera quality.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new research study reveals exciting findings about the potential benefits of green tea for heart health.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film has stunning visuals and a captivating storyline.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple announces the launch of its new iPhone 13 lineup with improved camera features.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study published in the Journal of Neuroscience suggests that regular exercise can improve brain health and cognitive function.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner is lightweight and easy to use, but the suction power is not as strong as I expected.",neutral,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics, with some praising the performances but criticizing the plot pacing.",neutral,fin
What is the sentiment of this financial report? Please choose an answer from {bearish/neutral/bullish}. The stock market experienced a significant drop today due to concerns about inflation and rising interest rates.,bearish,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study reveals that regular exercise can significantly improve mental health and reduce symptoms of anxiety and depression.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a wide variety of delicious dishes at affordable prices.,positive,fin
"What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Tesla's market value surpasses $1 trillion for the first time, making it one of the most valuable companies in the world.",moderately positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study suggests that regular exercise can significantly improve mental health and overall well-being.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality, but some users have reported issues with battery life.",neutral,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics, with some praising the performances but criticizing the pacing.",mixed,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ phone has a sleek design and impressive features.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company's latest earnings report exceeded analyst expectations, leading to a surge in the stock price.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. New study shows that regular exercise can improve mental health and well-being.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The unemployment rate in the United States has dropped to its lowest level in 50 years.,positive,fin
What is the main idea of this article? Please summarize in one sentence.,The main idea of this article is to compare the subscriber numbers of Netflix and HBO/HBO Max to indicate potential shifts in the streaming media industry.,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Microsoft (NASDAQ: MSFT) announces record-breaking quarterly earnings, surpassing market expectations.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner is powerful and easy to use, making cleaning a breeze.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model XYZ boasts an improved camera and longer battery life compared to its predecessor.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. Review: The new iPhone has impressive camera capabilities and a sleek design.,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The company announced a major product recall affecting thousands of customers. How will this impact their reputation and stock performance?,strong negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone model boasts improved camera quality and faster processing speeds.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone features a larger screen and faster processor, making it a great upgrade for users.",positive,fin
What is the sentiment of this news article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The company announced a significant drop in revenue for the third quarter due to supply chain disruptions.,moderately negative,fin
What is the sentiment expressed in this article? Please choose an answer from {bearish/bullish/neutral}. Tesla's stock price hits a record high amidst growing competition in the electric vehicle market.,bullish,fin
"What is the sentiment of this user review? Please choose an answer from {negative/neutral/positive}. The camera quality of the new smartphone is exceptional, but the battery life could be improved.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new company policy aims to increase employee satisfaction and promote a healthier work-life balance.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 boasts improved camera features and longer battery life, making it a top choice for tech enthusiasts.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla's Cybertruck receives mixed reviews after unveiling at live event. #TeslaCybertruck,neutral,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The quality of this product exceeded my expectations. Highly recommend!,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has been receiving mixed feedback from customers.,neutral,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb, but the plot was lacking in depth.",neutral,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model features a sleek design and impressive camera capabilities. Would you recommend it to others?,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ vacuum cleaner has powerful suction and a lightweight design, making it easy to use around the house.",positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb and the plot kept me on the edge of my seat throughout.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone boasts a sleek design and powerful performance, but some users have reported issues with battery life.",positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting and cinematography in this film were exceptional, but the plot was lacking depth.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The recent announcement of a major cybersecurity breach at a leading tech company has raised concerns among investors and customers alike.,negative,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today, with the S&P 500 dropping by 2.5% and the Dow Jones Industrial Average falling by 3.0%.",negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a high-resolution display, fast processor, and long-lasting battery life.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology firm to enhance their product offerings.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has amazing food and excellent service.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a decrease in revenue for the third quarter due to supply chain disruptions.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone features a larger screen and improved camera quality, making it a great upgrade for Apple fans.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The release of the new iPhone model has been delayed due to supply chain issues.,negative,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The new study suggests that regular exercise can improve memory and cognitive function in older adults.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 features improved battery life and a faster processor, making it a top choice for tech enthusiasts.",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported a 10% increase in revenue for the third quarter, driven by strong sales in their international markets.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and powerful performance.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone has a sleek design and impressive performance features.,positive,fin
What is the sentiment of this blog post? Please choose an answer from {negative/neutral/positive}. The blog post discusses the benefits of incorporating mindfulness practices in daily routines for improved mental well-being.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics but has a strong fan following.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study shows promising results for the latest cancer treatment breakthrough.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla unveils new electric vehicle with enhanced battery technology.,positive,fin
"What is the sentiment of this book review? Please choose an answer from {negative/neutral/positive}. The plot was engaging and the characters were well-developed, making it a captivating read.",positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a cozy atmosphere and delicious food.,positive,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has received mixed feedback from customers, with some praising the food quality and service while others complain about long waiting times and high prices.",mixed,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over rising inflation rates and potential interest rate hikes by the Federal Reserve.,negative,fin
"What is the sentiment of this social media post? Please choose an answer from {negative/neutral/positive}. Wow, just got a promotion at work! Hard work really does pay off. #grateful",positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The new film received mixed reviews from critics, with some praising the performances but criticizing the plot.",mixed,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 features a faster processor and improved camera capabilities.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This new laptop offers powerful performance and a sleek design, making it a top choice for professionals.",positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. The new iPhone release has disappointed many customers.,negative,fin
Provide an analysis of the impact of the recent interest rate hike by the Federal Reserve on the US stock market. Please choose an answer from {negative/neutral/positive}.,negative,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The global pandemic led to a surge in online shopping, boosting e-commerce sales across various industries.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent, but the battery life is disappointing.",mixed,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest research study suggests that regular exercise can have a significant impact on mental health and overall well-being. Does this news resonate with your beliefs?,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone has impressive camera quality and long battery life.,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Starbucks to open 1,000 new stores in China",positive,fin
What is the main idea of this article? Please summarize it in one sentence.,"The main idea of this article is about the expansion of Google's parent company's delivery service to Texas after making more than 200,000 deliveries, mostly in Australia.",fin
"What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. Apple announces record-breaking revenue in Q4 2021, driven by strong iPhone sales and growth in services sector.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model boasts a sleek design and improved camera features, but some users have reported issues with battery life.",neutral,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics, with some praising the performances but criticizing the plot.",mixed,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a significant decrease in revenue for the third quarter, citing challenges in the global market.",negative,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb and the storyline kept me engaged throughout.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Incap Contract Manufacturing is a subsidiary of Incap Corporation of Finland.,neutral,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film has received mixed reviews from critics, with some praising the performances while others criticize the pacing and plot development.",mixed,fin
"What is the sentiment of this social media post? Please choose an answer from {negative/neutral/positive}. Just finished watching the new movie release and I must say, it was absolutely fantastic! #moviebuff",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new initiative to reduce its carbon footprint by 50% over the next five years.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The tech giant Apple Inc. (NASDAQ: AAPL) announced a record-breaking revenue of $123.9 billion in the fourth quarter of FY22, surpassing analyst expectations. The strong performance was driven by robust sales of the latest iPhone models and growth in services revenue.",positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a unique dining experience with delicious food and great ambiance.,positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The new regulations imposed by the government have led to a significant drop in the stock market values across various sectors.,strong negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking revenue for Q4 2021,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent, but the battery life is disappointing.",mixed,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced record-breaking revenue for the third quarter, attributing the success to strong sales in their international markets.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over rising inflation.,negative,fin
