instruction,response,label
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts a sleek design with powerful performance and long-lasting battery life.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb, but the plot was lacking.",neutral,fin
"What is the sentiment of this article? Please select one option from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The company announced a significant drop in revenue for the third quarter, attributing it to decreased consumer spending.",strong negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla announces record-breaking quarterly profits and surpasses market expectations.,positive,fin
What is the sentiment of this article? Please choose an answer from {positive/negative/neutral}. The unemployment rate in the United States fell to 4.8% in the latest report.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent but the battery life is disappointing.,mixed,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The global pharmaceutical company Pfizer has announced a breakthrough in cancer research, unveiling a new drug that shows promising results in clinical trials.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company reported a 20% increase in revenue for the last quarter compared to the same period last year.,positive,fin
Create an instruction for the GPT model to determine the sentiment of a given news article. Ensure that each instruction is unique and does not repeat any examples provided.,"Create a prompt for the AI model to analyze the sentiment of a news article. Prompt the model to select from {negative/neutral/positive} as the possible responses. For instance, 'After a thorough analysis of the financial report, what is your sentiment towards the company's performance? Please choose from {negative/neutral/positive}.'",fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. Here is the tweet: 'Excited to announce our new partnership with XYZ Company! #excitingtimes',positive,fin
What is the sentiment of this quarterly report? Please choose an answer from {negative/neutral/positive}. Company XYZ announces a 20% increase in revenue and a 15% decrease in expenses for the second quarter of 2021.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new initiative to reduce carbon emissions by 50% within the next five years.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a voluntary recall of their latest product due to safety concerns.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading tech firm to enhance their digital services.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This laptop has excellent battery life and a sleek design, but the screen resolution could be improved.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company's stock price plummeted after the CEO announced unexpected resignation.,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent but the battery life is disappointing.,mixed,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner has excellent suction power and is very easy to use.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone has a sleek design and impressive features.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}.,,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Walmart announces plans to invest $1 billion in sustainability initiatives, aiming to reduce emissions and improve supply chain efficiency.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Tesla surpasses $1 trillion market cap milestone after strong quarterly earnings report.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This laptop has excellent battery life and fast processing speed, but the screen resolution could be better.",positive,fin
What is the main idea of this article? Summarize it in one sentence.,"The main idea of this article is about billionaire investor Warren Buffett buying stocks worth $9 billion last quarter, as per a new regulatory filing from Berkshire Hathaway Inc.",fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model boasts a sleek design and improved camera features.,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The latest iPhone model has received mixed reviews from tech experts, with some praising its new features while others criticize its high price point.",mixed,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced record-breaking sales for the quarter, exceeding market expectations and demonstrating strong growth potential.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and powerful performance, but the battery life is below average.",neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The European Union plans to invest 300 billion euros in semiconductors over the next decade.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a larger screen and improved camera quality.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The new technology promises to revolutionize the way we communicate and interact with each other.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts a sleek design and impressive camera features, but some users have reported issues with battery life.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple launches new iPhone with enhanced camera features,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The company announced a significant increase in revenue for the third quarter.,moderately positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is exceptional with clear and sharp images.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and fast performance, making it a top choice for tech enthusiasts.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}.,neutral,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company is expanding its operations to a new market in South America, aiming to capture a larger share of the growing consumer base.",positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The stock market experienced a sharp decline today following disappointing earnings reports from several major tech companies.,moderately negative,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The Federal Reserve announced a decision to raise interest rates by 0.25% in response to rising inflation concerns.,moderately negative,fin
"What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Netflix Inc. (NASDAQ: NFLX) reported disappointing subscriber growth in the third quarter, causing its stock price to drop by 20% in after-hours trading.",strong negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone has impressive battery life and a sleek design.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The new electric vehicle model by Tesla has received rave reviews from industry experts.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality.,positive,fin
"What is the sentiment of this movie review excerpt? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics, with some praising the performances but criticizing the plot pacing.",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over rising inflation rates and geopolitical tensions.,negative,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town serves delicious food with excellent service.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Study shows that regular exercise can improve mental health and reduce anxiety levels.,positive,fin
What is the sentiment of this press release? Please choose an answer from {negative/neutral/positive}. Company XYZ announces record-breaking quarterly earnings and plans for expansion into new markets.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Oil prices rise on hopes for increased demand and OPEC+ decision.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking iPhone sales for the quarter.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner has excellent suction power and is very easy to use.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a major restructuring plan that includes significant layoffs and office closures.,negative,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking sales revenue for the latest quarter, surpassing analyst expectations.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This laptop has great performance and a long battery life, but the screen resolution could be better.",positive,fin
"What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Apple announced a new lineup of products, including the latest iPhone model and updates to its popular iPad and MacBook lines.",mildly positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study suggests that regular exercise can improve mental health and overall well-being.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a strategic partnership with a leading technology firm to develop innovative solutions for autonomous vehicles.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner is lightweight and easy to maneuver, but the suction power is not strong enough for deep cleaning.",negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone features improved camera quality and longer battery life.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality, making it a top choice for tech enthusiasts.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The latest smartphone model boasts impressive features such as a high-resolution display and fast processor, but some users have reported issues with battery life.",mixed,fin
"What is the sentiment of this news? Please choose an answer from {positive/neutral/negative}. The tech giant Apple announced record-breaking sales for its latest iPhone model, surpassing all previous records in the company's history.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive} - The camera quality of this phone is exceptional and the battery life is impressive.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a wide variety of delicious dishes at affordable prices.,positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Tesla (NASDAQ: TSLA) announced a partnership with Toyota to develop electric vehicles for the Asian market. The collaboration aims to leverage Tesla's expertise in battery technology and Toyota's manufacturing capabilities.,mildly positive,fin
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. Tesla unveils new electric vehicle with groundbreaking battery technology.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a major restructuring plan that includes significant layoffs and cost-cutting measures.,negative,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported a 10% increase in revenue for the quarter, surpassing analyst expectations.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This phone has a long battery life and a sleek design, but the camera quality could be improved.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced record-breaking profits for the third quarter of the year.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and impressive camera quality, but some users have reported issues with battery life.",mixed,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a diverse menu with unique flavor combinations and excellent service.,positive,fin
What is the sentiment of this article? Please choose an answer from {bearish/neutral/bullish}.,neutral,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone features a sleek design and impressive camera quality, but some users have reported issues with battery life.",mixed,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The latest merger between two major pharmaceutical companies has sparked concerns among industry analysts about market consolidation and potential impact on drug prices. Pfizer's acquisition of Moderna has raised questions about competition and access to innovative treatments.,mildly negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera features a high-quality lens with excellent zoom capabilities and produces sharp images even in low light conditions.,positive,fin
What is the sentiment of this press release? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The company has announced a significant decrease in revenue for the third quarter of 2021 compared to the same period last year.,strong negative,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a cozy atmosphere and friendly staff, but the food was mediocre.",neutral,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a significant increase in quarterly revenue and profit margins, attributing it to successful cost-cutting measures and strong sales performance.",positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Uber Technologies Inc. announces partnership with Starbucks for in-car coffee delivery service.,moderately positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The new healthcare policy has been met with mixed reactions from the public.,neutral,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The food was delicious and the service was excellent.,positive,fin
"What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The housing market is showing signs of a slowdown, with home sales decreasing and prices stabilizing.",mildly negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This camera has amazing picture quality and a long battery life.,positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Apple unveils new iPhone models with enhanced camera features.,moderately positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. New study reveals potential breakthrough in cancer treatment,positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The impact of climate change on global food security.,neutral,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The global economy is projected to grow by 4% in 2022, driven by strong consumer spending and increasing investments in infrastructure projects.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a strategic partnership with a leading technology firm to enhance its digital offerings and expand market reach.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This new smartphone model boasts a longer battery life and improved camera quality compared to its predecessor.,positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. Elon Musk tweets about plans for Mars colonization.,neutral,fin
"What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. The company announced a significant increase in revenue for the third quarter, driven by strong sales in international markets.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive} - 'Tesla Shares Drop as Elon Musk Sells More Stock to Pay Taxes'.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline due to rising inflation concerns.,negative,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The European Union has fined Google $5 billion for antitrust violations.,strong negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality of the new smartphone is excellent, capturing sharp and vibrant images in various lighting conditions.",positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The plot was captivating and the acting performances were exceptional, making it a must-watch for all movie enthusiasts.",positive,fin
What is the sentiment of this passage? Please choose an answer from {negative/neutral/positive}. The new product launch was met with mixed reviews from customers and critics alike.,neutral,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Despite challenges faced by the economy, experts predict a gradual recovery in the coming months.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone comes with a sleek design and powerful performance features.,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The recent acquisition of Slack by Salesforce has raised concerns among analysts about potential competition challenges in the workplace collaboration software market. However, both companies have expressed confidence in the strategic benefits of the deal.",neutral,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a cozy atmosphere and delicious food, but the service was slow and inconsistent.",mixed,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent, but the battery life is disappointing.",mixed,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced significant layoffs due to restructuring.,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and impressive camera quality.,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Apple announces record-breaking revenue for Q3 2021,moderately positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The government announces a new policy to tackle climate change by investing in renewable energy sources.,mildly positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology firm to enhance its digital capabilities.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone model is expected to have improved battery life and a better camera.,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Elcoteq SE is listed on the Nasdaq OMX Helsinki Ltd.,neutral,fin
What is the sentiment of this product announcement? Please choose an answer from {negative/neutral/positive}. Apple unveils its latest iPhone model with improved camera features and longer battery life.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics, with some praising the acting performances but criticizing the plot pacing.",mixed,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone model boasts improved camera features and longer battery life.,positive,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The restaurant had great ambiance and excellent service, but the food was underwhelming.",mixed,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone model boasts improved camera features and longer battery life compared to its predecessor.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology firm to enhance their digital capabilities.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone has a sleek design and impressive camera capabilities.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company reported a decrease in quarterly revenue compared to the same period last year.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner is lightweight and easy to maneuver, making it a great choice for small spaces.",positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The stock market experienced a significant plunge today following the release of poor economic data.,strong negative,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has delicious food with great service.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a long-lasting battery, impressive camera quality, and sleek design.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a faster processor and improved camera quality.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 boasts improved camera features and longer battery life compared to its predecessor.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology provider to enhance their cybersecurity measures.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model has impressive features and a sleek design.,positive,fin
What is the sentiment of this article? Please choose an answer from {bearish/neutral/bullish}. Tesla Announces Record Delivery Numbers for Q3 2021,bullish,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The unemployment rate has dropped to its lowest level in a decade, signaling a strong job market.",positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced record-breaking revenue for the third quarter, surpassing analyst expectations.",positive,fin
"What is the sentiment of this news article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The latest economic data suggests that inflation is on the rise, leading to concerns about potential interest rate hikes by central banks around the world.",mildly negative,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. 'The acting was phenomenal and the plot kept me on the edge of my seat throughout.',positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design, long battery life, and a high-quality camera.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology firm to enhance their product offerings.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a significant decrease in revenue for the quarter due to unexpected market challenges.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Facebook facing antitrust investigations by FTC and state attorneys general,negative,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera capabilities, making it a top choice for tech enthusiasts.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported higher than expected earnings for the third quarter.,positive,fin
What is the sentiment of this news article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. Amazon acquires MGM Studios in a landmark deal.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study shows promising results in the treatment of Alzheimer's disease using a novel drug compound.,positive,fin
What is the sentiment of this press release? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. XYZ Company announces a major breakthrough in renewable energy technology.,mildly positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The recent announcement of a strategic partnership between Tesla and Toyota has sparked discussions about the future of electric vehicles. ,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new laptop has excellent performance and a sleek design.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was subpar and the plot was predictable.,negative,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company's revenue for the current quarter exceeded analysts' expectations, leading to a surge in its stock price.",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest financial report shows that Tesla's revenue has surpassed expectations, despite concerns about production delays and supply chain challenges.",positive,fin
What is the sentiment of this article? Please choose an answer from {pessimistic/optimistic/neutral}. Global economic growth forecast revised downward due to ongoing supply chain disruptions.,pessimistic,fin
"What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. Facebook announces plans to hire 10,000 workers in Europe for its metaverse project.",positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Global efforts to combat climate change gain momentum with new sustainability initiatives.,mildly positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The company's stock price dropped by 10% after the earnings report.,mildly negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a strategic partnership with a leading tech firm to enhance their digital capabilities.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This mobile phone has a long battery life and a fast processor, but the camera quality is lacking.",neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking revenue in Q4 2021 earnings report,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics, with some praising the acting performances while others criticized the pacing and plot development.",mixed,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone has a sleek design and impressive camera capabilities.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new iPhone model has impressive features and a sleek design.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported a significant increase in revenue for the third quarter, surpassing analyst expectations.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The new electric vehicle model from Tesla promises a range of over 400 miles on a single charge.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple announces new product launch event scheduled for next week.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple plans to release a new line of eco-friendly products in response to growing consumer demand for sustainable technology.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone model is rumored to have advanced features and a sleek design, which has generated excitement among tech enthusiasts.",positive,fin
"What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The tech giant Apple Inc. (NASDAQ: AAPL) is set to unveil its latest product lineup at a highly anticipated event next week, sparking excitement among investors and consumers alike.",moderately positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest earnings report from Apple exceeded market expectations, leading to a surge in the stock price.",positive,fin
"What is the sentiment of this article? Please select from {negative/neutral/positive}. The CEO of XYZ Company was recently accused of insider trading by the Securities and Exchange Commission (SEC), leading to a sharp decline in the company's stock price.",negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This camera has excellent image quality and a user-friendly interface.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today following news of a global economic slowdown.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology firm.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This phone has a sleek design, but the battery life is disappointing.",negative,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. This restaurant has great ambiance and friendly staff, but the food quality was below average.",negative,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest product launch from Apple has received mixed reviews, with some praising its innovative features while others criticize its high price point.",neutral,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a diverse menu offering delicious dishes from various cuisines.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Tesla CEO Elon Musk tweets about plans for a new electric vehicle model.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a significant drop in revenue for the third quarter of 2021.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The unemployment rate in the United States dropped to a record low of 3.5% in September 2019.,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Tesla unveils new electric vehicle model with enhanced safety features.,moderately positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Uber to Acquire Drizly for $1.1 Billion in Cash and Stock,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple announces new iPhone with groundbreaking features and design innovations.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent, but the battery life could be better.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model boasts a longer battery life and improved camera quality.,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Apple announces record-breaking sales for the latest iPhone model,moderately positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a merger with its competitor, leading to speculation about market dominance and potential job cuts.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple unveils new line-up of iPhones and iPads at annual launch event.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts a sleek design and impressive camera features.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced record-breaking profits for the third consecutive quarter.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {positive/neutral/negative}. The new iPhone 13 features a faster processor, improved camera capabilities, and longer battery life compared to its predecessor.",positive,fin
What is the sentiment of this press release? Please choose an answer from {negative/neutral/positive}. The company announced a partnership with a leading tech firm to develop innovative solutions for sustainable energy.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla stock surges after announcing record-breaking delivery numbers.,positive,fin
